Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1560848400.0 2018.9 361 0 119 NA NA 765 0 211 NA NA 1242 364 1040 NA NA 2243 926 3188 NA NA
1560848400.0 20261.97 426 NA NA NA NA 637 NA NA NA NA 5342 NA NA NA NA 2793 NA NA NA NA
1560848400.0 21634.0 94 297 391 0 NA 160 515 537 0 NA 7589 2983 3352 738 NA 3045 2636 3263 1050 NA
1560848400.0 22034.0 95 301 388 0 NA 164 490 543 0 NA 8029 2740 3324 837 NA 6292 2245 4134 1669 NA
1560848400.0 250199.0 331 NA NA NA NA 635 NA NA NA NA 3436 NA NA NA NA 1593 NA NA NA NA
1560848400.0 250199.17 361 NA NA NA NA 640 NA NA NA NA 3934 NA NA NA NA 2081 NA NA NA NA
1560848400.0 250199.18 446 NA NA NA NA 690 NA NA NA NA 5609 NA NA NA NA 2393 NA NA NA NA
1560848400.0 250200.17 NA 387 460 0 NA NA 739 650 0 NA NA 12824 4090 1371 NA NA 6011 4007 2339 NA
1560848400.0 250200.18 NA 561 556 0 NA NA 1131 756 0 NA NA 23052 5007 2337 NA NA 9822 3088 2405 NA
1560848400.0 250202.0 NA 320 437 0 NA NA 685 639 0 NA NA 12809 3941 895 NA NA 5417 3847 1195 NA
1560848400.0 250202.17 NA 391 459 0 NA NA 798 714 0 NA NA 14338 4030 1350 NA NA 5782 3480 1693 NA
1560848400.0 250202.18 NA 568 573 0 NA NA 1137 757 0 NA NA 24580 6008 2314 NA NA 10425 4174 2406 NA
1560848400.0 250202.181 NA 434 668 571 0 NA 690 1405 799 0 NA 5524 24450 5734 2322 NA 2718 8575 3234 2402
1560848400.0 250203.0 NA 318 441 0 NA NA 589 664 0 NA NA 11293 3839 945 NA NA 7028 3777 1616 NA
1560848400.0 250203.17 NA 377 447 0 NA NA 844 678 0 NA NA 13179 3697 1403 NA NA 8893 4431 2280 NA
1560848400.0 250203.18 NA 560 536 0 NA NA 1076 768 0 NA NA 24789 5225 2353 NA NA 9284 3230 2415 NA
1560848400.0 250204.0 NA 313 434 0 NA NA 635 577 0 NA NA 12027 3593 943 NA NA 8028 3829 1619 NA
1560848400.0 250204.17 NA 365 463 0 NA NA 725 675 0 NA NA 13584 3877 1390 NA NA 8763 4177 1860 NA
1560848400.0 250204.18 NA 571 571 0 NA NA 1087 783 0 NA NA 24069 5271 2329 NA NA 9152 3089 2400 NA
1560848400.0 250205.0 NA 305 426 0 NA NA 685 647 0 NA NA 11080 3490 936 NA NA 7977 3660 1752 NA
1560848400.0 250205.17 NA 390 454 0 NA NA 739 674 0 NA NA 13770 3692 1329 NA NA 5756 3427 1702 NA
1560848400.0 250205.18 NA 562 545 0 NA NA 1259 805 0 NA NA 22663 4792 2323 NA NA 9759 3104 2400 NA
1560848400.0 250206.0 NA 305 427 0 NA NA 634 596 0 NA NA 11674 3505 1047 NA NA 9114 3904 1941 NA
1560848400.0 250206.118 66 495 284 168 NA 140 786 448 277 NA 2159 3279 2477 1612 NA 3873 3368 2811 3545 NA
1560848400.0 250206.17 NA 374 464 0 NA NA 687 678 0 NA NA 12998 3665 1352 NA NA 5801 3406 1718 NA
1560848400.0 250206.18 NA 555 539 0 NA NA 1098 793 0 NA NA 24763 5252 2348 NA NA 10716 3124 2420 NA
1560848400.0 250206.181 NA 443 560 555 0 NA 639 1149 809 0 NA 5564 24043 5621 2360 NA 4732 8473 3215 2467
1560848400.0 250207.18 NA 536 578 0 NA NA 1065 828 0 NA NA 22418 4928 2335 NA NA 10308 3469 2425 NA
1560848400.0 250208.17 NA 395 477 0 NA NA 778 648 0 NA NA 14617 5179 1372 NA NA 5856 3026 1459 NA
1560848400.0 250208.18 NA 600 554 0 NA NA 1208 789 0 NA NA 27555 6863 2399 NA NA 12048 3848 2484 NA
1560848400.0 250399.0 260 NA NA NA NA 645 NA NA NA NA 1185 NA NA NA NA 1086 NA NA NA NA
1560848400.0 250399.17 337 NA NA NA NA 668 NA NA NA NA 1538 NA NA NA NA 1164 NA NA NA NA
1560848400.0 250399.18 350 NA NA NA NA 668 NA NA NA NA 1663 NA NA NA NA 1135 NA NA NA NA
1560848400.0 250400.0 336 0 126 NA NA 706 0 218 NA NA 1505 338 1108 NA NA 3490 844 3052 NA NA
1560848400.0 250400.17 406 0 131 NA NA 747 0 210 NA NA 1706 381 1170 NA NA 2233 1040 2913 NA NA
1560848400.0 250400.18 413 0 132 NA NA 752 0 211 NA NA 1826 376 1226 NA NA 2132 892 2552 NA NA
1560848400.0 250402.0 363 0 131 NA NA 741 0 206 NA NA 1713 319 1110 NA NA 2510 799 2019 NA NA
1560848400.0 250402.17 408 0 130 NA NA 771 0 211 NA NA 1843 350 1192 NA NA 2484 634 2290 NA NA
1560848400.0 250402.171 336 405 0 NA NA 666 741 0 NA NA 1623 1951 312 NA NA 1198 1361 374 NA NA
1560848400.0 250402.18 424 0 133 NA NA 746 0 210 NA NA 1892 350 1173 NA NA 2118 591 2136 NA NA
1560848400.0 250402.181 345 419 0 NA NA 668 738 0 NA NA 1551 1948 318 NA NA 1430 1667 447 NA NA
1560848400.0 250403.0 349 0 130 NA NA 711 0 213 NA NA 1415 304 1053 NA NA 2396 658 1595 NA NA
1560848400.0 250403.17 397 0 131 NA NA 788 0 212 NA NA 1849 350 1172 NA NA 3414 702 2301 NA NA
1560848400.0 250403.18 426 0 132 NA NA 747 0 229 NA NA 1889 375 1095 NA NA 3643 1286 1701 NA NA
1560848400.0 250405.0 353 0 129 NA NA 712 0 209 NA NA 1479 347 1132 NA NA 2496 851 2716 NA NA
1560848400.0 250405.17 397 0 131 NA NA 744 0 208 NA NA 1598 323 1065 NA NA 1910 552 1613 NA NA
1560848400.0 250405.18 425 0 130 NA NA 749 0 220 NA NA 1950 352 1149 NA NA 3000 679 1898 NA NA
1560848400.0 250406.0 358 0 134 NA NA 711 0 207 NA NA 1423 333 1124 NA NA 2261 1277 3472 NA NA
1560848400.0 250406.17 388 0 128 NA NA 749 0 212 NA NA 1454 345 1097 NA NA 2598 668 2010 NA NA
1560848400.0 250406.18 412 0 127 NA NA 773 0 223 NA NA 1490 340 1080 NA NA 2338 672 2896 NA NA
1560848400.0 250407.0 285 0 127 NA NA 714 0 208 NA NA 1385 306 1034 NA NA 2304 755 1680 NA NA
1560848400.0 250407.17 341 0 130 NA NA 778 0 209 NA NA 1531 326 1099 NA NA 2809 730 2291 NA NA
1560848400.0 250407.18 361 0 129 NA NA 786 0 227 NA NA 1519 306 1049 NA NA 1715 515 1847 NA NA
1560848400.0 250408.0 365 0 131 NA NA 692 0 219 NA NA 1640 314 1077 NA NA 2436 674 1628 NA NA
1560848400.0 250408.17 396 0 134 NA NA 776 0 222 NA NA 1733 319 1117 NA NA 1502 559 1600 NA NA
1560848400.0 250408.18 426 0 132 NA NA 750 0 214 NA NA 1844 321 1117 NA NA 1885 497 1920 NA NA
1560848400.0 250409.0 362 0 133 NA NA 707 0 231 NA NA 1922 319 1215 NA NA 2777 933 2308 NA NA
1560848400.0 250409.17 409 0 133 NA NA 749 0 227 NA NA 2131 327 1217 NA NA 2476 567 1538 NA NA
1560848400.0 250409.18 428 0 133 NA NA 746 0 214 NA NA 2404 415 1259 NA NA 3069 930 2265 NA NA
1560848400.0 25210.0 0 NA NA NA NA 0 NA NA NA NA 713 NA NA NA NA 776 NA NA NA NA
1560848400.0 25211.17 71 317 455 0 NA 149 622 692 0 NA 3814 3019 3866 1398 NA 3408 3170 4627 1957 NA
1560848400.0 25212.17 72 330 458 0 NA 148 572 661 0 NA 6272 2926 4147 1411 NA 10317 2123 4709 2154 NA
1560848400.0 25400.0 478 0 128 NA NA 754 0 219 NA NA 3712 288 1039 NA NA 2045 359 1454 NA NA
1560848400.0 25403.17 551 0 129 NA NA 847 0 211 NA NA 7006 337 1080 NA NA 2916 521 1612 NA NA
1560848400.0 25405.17 548 0 133 NA NA 786 0 209 NA NA 6859 327 1056 NA NA 3161 394 1087 NA NA
1560848400.0 25406.18 567 0 133 NA NA 843 0 219 NA NA 4139 334 986 NA NA 2207 429 1058 NA NA
1560848400.0 25407.18 529 0 131 NA NA 850 0 217 NA NA 6754 318 1060 NA NA 2891 394 1273 NA NA
1560848400.0 25408.0 482 0 138 NA NA 799 0 226 NA NA 5328 301 1107 NA NA 2360 362 1058 NA NA
1560848400.0 3.0 75 103 197 NA NA 184 582 332 NA NA 5314 482 1773 NA NA 4626 1061 2349 NA NA
1560848400.0 300.0 65 211 264 0 NA 147 621 467 0 NA 1407 653 1015 458 NA 1399 1116 1714 692 NA
1560848400.0 33.0 NA 121 288 0 NA NA 587 435 0 NA NA 2061 3087 691 NA NA 1792 4087 1519 NA
1560848400.0 36.0 NA 117 297 0 NA NA 590 460 0 NA NA 2469 9342 772 NA NA 2125 7514 2067 NA
1560848400.0 38.0 NA 121 299 0 NA NA 589 436 0 NA NA 2460 4329 722 NA NA 4079 5577 1827 NA
1560848400.0 4.17 NA 36 293 0 158 NA 93 436 0 280 NA 315 3733 724 1313 NA 631 3884 1154 2172
1560848400.0 4.23 NA 72 298 0 NA NA 133 457 0 NA NA 420 3470 965 NA NA 1141 4314 1724 NA
1560848400.0 4.24 NA 70 299 0 NA NA 118 432 0 NA NA 437 3650 834 NA NA 1229 5541 1279 NA
1560848400.0 4.25 NA 61 295 0 NA NA 129 424 0 NA NA 347 3563 844 NA NA 860 3881 1350 NA
1560848400.0 4.26 NA 63 298 0 NA NA 120 424 0 NA NA 403 3976 922 NA NA 1142 4490 1878 NA
1560848400.0 4.27 NA 74 299 0 NA NA 130 437 0 NA NA 406 4163 932 NA NA 1067 4369 1428 NA
1560848400.0 4.28 NA 79 292 0 NA NA 138 448 0 NA NA 393 3324 2768 NA NA 1159 6069 3330 NA
1560848400.0 4.37 NA 64 306 0 NA NA 122 438 0 NA NA 427 4837 853 NA NA 1142 4930 1641 NA
1560848400.0 4.41 NA 32 308 0 NA NA 94 433 0 NA NA 329 5716 777 NA NA 1061 5191 1486 NA
1560848400.0 4.43 NA 41 300 0 NA NA 100 454 0 NA NA 303 4204 800 NA NA 1380 4189 1595 NA
1560848400.0 4.52 NA 36 326 0 NA NA 95 457 0 NA NA 339 7065 764 NA NA 919 5246 1281 NA
1560848400.0 4.6 NA 300 0 NA NA NA 438 0 NA NA NA 3064 766 NA NA NA 4157 1685 NA NA
1560848400.0 4001.0 NA 168 355 NA NA NA 599 537 NA NA NA 876 2791 NA NA NA 1324 4317 NA NA
1560848400.0 4002.0 NA 123 290 NA NA NA 589 444 NA NA NA 2164 3363 NA NA NA 1626 4421 NA NA
1560848400.0 4003.0 NA 122 289 NA NA NA 587 447 NA NA NA 2211 3585 NA NA NA 2227 3411 NA NA
1560848400.0 4006.0 62 158 345 NA NA 145 602 485 NA NA 2521 900 2595 NA NA 3412 2788 4102 NA NA
1560848400.0 4007.0 59 187 298 NA NA 134 599 455 NA NA 1585 587 2169 NA NA 1802 2318 4539 NA NA
1560848400.0 4008.0 61 157 285 NA NA 133 555 461 NA NA 1750 473 2066 NA NA 3145 1938 5515 NA NA
1560848400.0 5.1 300 0 NA NA NA 687 0 NA NA NA 1193 294 NA NA NA 1490 519 NA NA NA
1560848400.0 5.2 225 0 NA NA NA 720 0 NA NA NA 1038 274 NA NA NA 1598 574 NA NA NA
1560848400.0 5.3 314 0 NA NA NA 732 0 NA NA NA 1013 272 NA NA NA 2212 457 NA NA NA
1560848400.0 5.4 293 0 NA NA NA 684 0 NA NA NA 1074 286 NA NA NA 1590 472 NA NA NA
1560848400.0 5.5 306 0 NA NA NA 688 0 NA NA NA 1096 293 NA NA NA 1704 643 NA NA NA
1560848400.0 5.6 309 0 NA NA NA 687 0 NA NA NA 1120 290 NA NA NA 1357 518 NA NA NA
1560848400.0 5.7 304 0 NA NA NA 689 0 NA NA NA 1061 282 NA NA NA 1347 465 NA NA NA
1560848400.0 500199.0 224 NA NA NA NA 630 NA NA NA NA 2479 NA NA NA NA 1867 NA NA NA NA
1560848400.0 500200.0 NA 197 340 0 NA NA 629 483 0 NA NA 6832 3093 711 NA NA 6028 3870 1579 NA
1560848400.0 500200.1 80 190 224 NA NA 173 572 364 NA NA 2603 1046 2435 NA NA 3427 1501 4112 NA NA
1560848400.0 500202.0 NA 196 338 0 NA NA 616 499 0 NA NA 6936 3346 714 NA NA 5989 4269 1367 NA
1560848400.0 500204.0 NA 194 341 0 NA NA 526 512 0 NA NA 6861 3219 686 NA NA 6574 3866 1915 NA
1560848400.0 500205.0 NA 207 340 0 NA NA 617 501 0 NA NA 7355 2929 623 NA NA 4149 2904 1041 NA
1560848400.0 500207.0 NA 193 328 0 NA NA 583 503 0 NA NA 6349 2877 652 NA NA 4292 5699 1261 NA
1560848400.0 503.0 41 0 NA NA NA 87 0 NA NA NA 210 144 NA NA NA 390 338 NA NA NA
1560848400.0 504.0 37 0 NA NA NA 87 0 NA NA NA 182 137 NA NA NA 340 305 NA NA NA
1560848400.0 505.0 40 0 NA NA NA 87 0 NA NA NA 181 143 NA NA NA 365 448 NA NA NA
1560848400.0 506.0 39 0 NA NA NA 87 0 NA NA NA 186 139 NA NA NA 348 297 NA NA NA
1560848400.0 507.0 41 0 NA NA NA 87 0 NA NA NA 248 145 NA NA NA 378 513 NA NA NA
1560848400.0 508.0 36 0 NA NA NA 86 0 NA NA NA 183 138 NA NA NA 502 308 NA NA NA
1560848400.0 509.0 35 0 NA NA NA 84 0 NA NA NA 170 143 NA NA NA 409 384 NA NA NA
1560848400.0 510.0 36 0 NA NA NA 85 0 NA NA NA 260 141 NA NA NA 445 396 NA NA NA
1560848400.0 511.0 42 0 NA NA NA 88 0 NA NA NA 9243 143 NA NA NA 10969 379 NA NA NA
1560848400.0 512.0 19 37 0 NA NA 67 91 0 NA NA 2468 180 141 NA NA 31103 464 369 NA NA
1560848400.0 513.0 19 38 0 NA NA 67 93 0 NA NA 700 196 167 NA NA 4965 1055 775 NA NA
1560848400.0 514.0 20 38 0 NA NA 68 94 0 NA NA 387 192 143 NA NA 1295 500 454 NA NA
1560848400.0 515.0 19 45 0 NA NA 67 92 0 NA NA 2470 176 139 NA NA 31103 440 434 NA NA
1560848400.0 516.0 19 39 0 NA NA 68 93 0 NA NA 686 179 141 NA NA 8067 362 387 NA NA
1560848400.0 517.0 19 43 0 NA NA 64 94 0 NA NA 920 181 139 NA NA 1993 372 332 NA NA
1560848400.0 518.0 19 42 0 NA NA 68 93 0 NA NA 2461 173 141 NA NA 31103 393 413 NA NA
1560848400.0 519.0 19 43 0 NA NA 67 93 0 NA NA 677 258 157 NA NA 4002 2114 691 NA NA
1560848400.0 520.0 19 46 0 NA NA 63 93 0 NA NA 918 195 144 NA NA 1851 641 333 NA NA
1560848400.0 521.0 19 41 0 NA NA 67 92 0 NA NA 761 237 162 NA NA 3519 1631 585 NA NA
1560848400.0 522.0 19 39 0 NA NA 68 93 0 NA NA 2456 177 134 NA NA 31103 424 287 NA NA
1560848400.0 524.0 19 37 0 NA NA 64 93 0 NA NA 921 181 140 NA NA 1609 401 398 NA NA
1560848400.0 525.0 19 37 0 NA NA 68 94 0 NA NA 673 202 149 NA NA 1651 416 676 NA NA
1560848400.0 526.0 19 36 0 NA NA 68 92 0 NA NA 2466 178 140 NA NA 31096 408 337 NA NA
1560848400.0 527.0 19 39 0 NA NA 68 93 0 NA NA 903 187 141 NA NA 1076 400 477 NA NA
1560848400.0 528.0 19 45 0 NA NA 68 94 0 NA NA 685 232 168 NA NA 3543 1572 692 NA NA
1560848400.0 529.0 19 36 0 NA NA 67 90 0 NA NA 2463 182 147 NA NA 31103 503 383 NA NA
1560848400.0 530.0 19 39 0 NA NA 67 93 0 NA NA 914 189 145 NA NA 1340 381 431 NA NA
1560848400.0 531.0 49 0 NA NA NA 195 0 NA NA NA 175 147 NA NA NA 422 458 NA NA NA
1560848400.0 534.0 40 0 NA NA NA 105 0 NA NA NA 216 137 NA NA NA 772 296 NA NA NA
1560848400.0 535.0 41 0 NA NA NA 91 0 NA NA NA 701 145 NA NA NA 1438 500 NA NA NA
1560848400.0 541.0 48 0 NA NA NA 101 0 NA NA NA 220 143 NA NA NA 406 465 NA NA NA
1560848400.0 545.0 43 0 NA NA NA 99 0 NA NA NA 259 144 NA NA NA 381 369 NA NA NA
1560848400.0 552.0 19 38 0 NA NA 68 93 0 NA NA 911 182 143 NA NA 1412 353 448 NA NA
1560848400.0 554.0 19 38 0 NA NA 67 94 0 NA NA 1615 186 136 NA NA 2498 344 332 NA NA
1560848400.0 556.0 19 40 0 NA NA 67 93 0 NA NA 341 194 135 NA NA 1384 526 388 NA NA
1560848400.0 560.0 37 0 NA NA NA 87 0 NA NA NA 186 140 NA NA NA 362 362 NA NA NA
1560848400.0 561.0 37 0 NA NA NA 88 0 NA NA NA 188 138 NA NA NA 366 304 NA NA NA
